,0,1,2,3
970,-4.4804664,-0.5600891,-0.09836798,-4.6674585
971,-4.5825224,-0.62391967,0.025720373,-4.5909376
972,-4.4754486,-0.5005325,-0.021348022,-4.6042185
973,-4.58481,-0.5848904,-0.22726883,-4.859342
974,-4.539553,-0.5942787,-0.021892443,-4.596084
975,-4.495682,-0.55525124,-0.042348363,-4.69887
976,-4.489689,-0.5262358,0.0637714,-4.478957
977,-4.7392464,-0.7637861,0.1496212,-4.490983
978,-4.6744814,-0.6438656,-0.04907903,-4.612986
979,-4.6135454,-0.69135725,-0.09062641,-4.768893
980,-4.4610476,-0.54319143,0.038624518,-4.519657
981,-4.499315,-0.43099594,-0.17224109,-4.722284
982,-4.633889,-0.6125042,-0.065229625,-4.6888347
983,-4.5396366,-0.58584416,-0.001803033,-4.5680385
984,-4.5279937,-0.5894741,-0.13855614,-4.740926
985,-4.6211586,-0.62211496,-0.13149892,-4.6955366
986,-4.5645313,-0.605746,-0.0774246,-4.6775284
987,-4.5343523,-0.64871365,-0.327942,-4.951421
988,-4.4572144,-0.5063941,-0.055124827,-4.624242
989,-4.510208,-0.536031,-0.14546585,-4.648518
990,-4.528948,-0.5714447,-0.025299877,-4.600171
991,-4.479514,-0.47236168,-0.010684144,-4.581897
992,-4.606433,-0.6586374,-0.049221084,-4.600527
993,-4.597008,-0.5746312,0.005617246,-4.603965
994,-4.615135,-0.6556342,-0.011781421,-4.617166
995,-4.4749064,-0.51608753,-0.13572673,-4.6672125
996,-4.560422,-0.6537464,-0.08372584,-4.5846686
997,-4.4830437,-0.5047209,-0.037085105,-4.6699247
998,-4.645564,-0.7077538,-0.012764841,-4.5885963
999,-4.5525017,-0.61231107,-0.114722975,-4.7172112
1000,-4.7089443,-0.7805562,-0.056710087,-4.632715
1001,-4.6469507,-0.5992098,-0.16887878,-4.758007
1002,-4.4499073,-0.4680689,-0.023177676,-4.63074
1003,-4.621148,-0.6947467,-0.14438686,-4.6950793
1004,-4.464303,-0.47383034,-0.09155941,-4.67469
1005,-4.650728,-0.5342311,-0.06519939,-4.720565
1006,-4.7675624,-0.8345783,-0.14603302,-4.802168
1007,-4.500472,-0.49605745,0.003313575,-4.586245
1008,-4.566435,-0.6430258,-0.14692318,-4.776204
1009,-4.5980353,-0.6283515,0.08303517,-4.4761477
1010,-4.613955,-0.497726,-0.031944387,-4.6912417
1011,-4.669962,-0.6188879,-0.044719897,-4.605115
1012,-4.651555,-0.6938065,-0.11133801,-4.649413
1013,-4.44171,-0.36271608,0.03959753,-4.5643682
1014,-4.4639945,-0.51286924,-0.12806106,-4.702315
1015,-4.4779587,-0.46511978,-0.15565252,-4.7076902
1016,-4.5789757,-0.6455239,0.12856558,-4.505644
1017,-4.4891253,-0.5468795,-0.23417622,-4.8066316
1018,-4.7464924,-0.71646315,-0.04800181,-4.7196355
1019,-4.443097,-0.4752268,-0.08809349,-4.62322
1020,-4.355298,-0.5073326,-0.08587816,-4.642777
1021,-4.6875257,-0.72218317,0.015852153,-4.682817
1022,-4.523722,-0.5881821,-0.1993232,-4.7535896
1023,-4.643778,-0.74409187,-0.24259353,-4.8554626
1024,-4.5511937,-0.60035956,-0.20848158,-4.8503933
1025,-4.5288568,-0.53927594,0.013464928,-4.5925484
1026,-4.6168146,-0.62868226,-0.21942215,-4.780752
1027,-4.4813824,-0.42521787,-0.23170659,-4.8032646
1028,-4.5470047,-0.64204293,-0.071557835,-4.649731
1029,-4.467251,-0.5598762,-0.26103753,-4.8446198
1030,-4.500228,-0.43809563,-0.15756474,-4.698549
1031,-4.4296594,-0.40494266,-0.21530692,-4.7477016
1032,-4.641621,-0.6767253,-0.008655362,-4.6173196
1033,-4.5795774,-0.5389535,-0.2244066,-4.7522087
1034,-4.491763,-0.4862586,-0.04824613,-4.6722126
1035,-4.759367,-0.7912205,-0.14626539,-4.70518
1036,-4.574275,-0.56302273,-0.0400526,-4.598358
1037,-4.519936,-0.6316732,-0.1357709,-4.748585
1038,-4.470047,-0.50624436,-0.19832641,-4.78629
1039,-4.5907035,-0.70596343,-0.006795123,-4.705687
1040,-4.648155,-0.668012,0.061033625,-4.588712
1041,-4.458309,-0.48860472,-0.088262334,-4.6225786
1042,-4.520209,-0.53098893,-0.0685318,-4.713705
1043,-4.4551315,-0.5381321,0.10520176,-4.5648108
1044,-4.5756803,-0.6149709,-0.029843273,-4.597198
1045,-4.5214787,-0.5848809,-0.19011539,-4.7725415
1046,-4.4578605,-0.4731745,-0.1887667,-4.753551
1047,-4.6147876,-0.6401866,-0.247049,-4.86038
1048,-4.388399,-0.38810572,-0.10196856,-4.706809
1049,-4.5659747,-0.6334356,0.07549989,-4.5105453
1050,-4.4282684,-0.4213656,-0.2581836,-4.851942
1051,-4.565283,-0.5811853,0.09262059,-4.460745
1052,-4.474507,-0.48173904,-0.0017542802,-4.5504694
1053,-4.6456084,-0.6527555,-0.08973906,-4.6942883
1054,-4.559834,-0.54020214,0.09272003,-4.5632787
1055,-4.5342984,-0.49058586,-0.19721776,-4.761432
1056,-4.6562552,-0.57153916,-0.03737342,-4.6388245
1057,-4.43589,-0.44010055,-0.12362337,-4.6796694
1058,-4.6328573,-0.65798485,-0.018222673,-4.670667
1059,-4.7219133,-0.8165222,-0.07524072,-4.7257047
1060,-4.494355,-0.4988547,-0.1464135,-4.7261114
1061,-4.496534,-0.41947332,-0.12719265,-4.7690682
1062,-4.4940867,-0.51586723,-0.20949827,-4.731306
1063,-4.4684405,-0.64014053,-0.07295339,-4.634985
1064,-4.600472,-0.7167163,-0.020597674,-4.628585
1065,-4.374568,-0.4839581,-0.17055278,-4.700758
1066,-4.52899,-0.55204433,-0.024234697,-4.6154165
1067,-4.331647,-0.39086998,-0.16695365,-4.7918663
1068,-4.5222487,-0.4804288,-0.0890611,-4.6644545
1069,-4.7447057,-0.82097995,-0.00084784493,-4.594795
1070,-4.3290005,-0.38654214,-0.27402863,-4.8503575
1071,-4.518635,-0.65311635,-0.21722998,-4.7943263
1072,-4.4565434,-0.49491653,-0.027108133,-4.5986853
1073,-4.6483035,-0.67940366,-0.09328869,-4.689391
1074,-4.557058,-0.58650845,0.06581794,-4.551256
1075,-4.632173,-0.68977875,-0.13430858,-4.7069263
1076,-4.555295,-0.6766419,-0.14424406,-4.748437
1077,-4.499686,-0.47433907,-0.06260101,-4.649402
1078,-4.5868125,-0.60037297,0.046540096,-4.526741
1079,-4.5107384,-0.5684566,0.093734175,-4.5311685
1080,-4.630081,-0.6469517,-0.07179174,-4.7256775
1081,-4.554689,-0.58457977,-0.10864402,-4.716645
1082,-4.3058853,-0.2905911,-0.21064179,-4.7842016
1083,-4.682739,-0.69014543,-0.10127935,-4.723954
1084,-4.4538107,-0.63431704,0.03651964,-4.5181575
1085,-4.5469937,-0.53814626,-0.34550917,-4.925687
1086,-4.6612396,-0.7271232,0.00033734366,-4.6139617
1087,-4.7140617,-0.7649655,-0.044098478,-4.767369
1088,-4.5908527,-0.58508325,-0.0976157,-4.7236567
1089,-4.425038,-0.43916142,-0.2945154,-4.867374
1090,-4.52138,-0.5324669,-0.12534928,-4.696551
1091,-4.546833,-0.50645125,-0.18627971,-4.737131
1092,-4.5226946,-0.53268737,-0.14030886,-4.71972
1093,-4.5199776,-0.5089953,-0.1630373,-4.750994
1094,-4.5665855,-0.61440474,0.082100675,-4.5597897
1095,-4.5733566,-0.53996974,-0.17810449,-4.8079906
1096,-4.648055,-0.7468513,0.14852652,-4.4396467
1097,-4.5657635,-0.47706875,-0.16304654,-4.7574115
1098,-4.5182843,-0.6720065,-0.15656991,-4.7270923
1099,-4.5610757,-0.5418463,-0.14496729,-4.674734
1100,-4.6813726,-0.7791965,0.026847884,-4.5153723
1101,-4.536723,-0.6166829,-0.020663343,-4.5794907
1102,-4.5345693,-0.41415524,-0.19406663,-4.7853727
1103,-4.5832615,-0.60301083,-0.022273116,-4.5968966
1104,-4.665739,-0.60674417,-0.28401887,-4.895791
1105,-4.5162625,-0.52645147,-0.15906455,-4.7236724
1106,-4.6377935,-0.71263987,0.015939035,-4.6115603
1107,-4.477773,-0.5398363,-0.10285475,-4.70034
1108,-4.5079947,-0.5565906,-0.25745994,-4.8820434
1109,-4.4510794,-0.48772138,-0.09494029,-4.6224947
1110,-4.509912,-0.59574234,-0.09536007,-4.7122245
1111,-4.5566206,-0.5440266,-0.060287602,-4.6598606
1112,-4.457892,-0.5109444,-0.09154063,-4.6740117
1113,-4.5607843,-0.56285304,-0.1742891,-4.809993
1114,-4.5402107,-0.5636614,0.06627552,-4.6105638
1115,-4.418533,-0.42585224,-0.083989255,-4.6775737
1116,-4.6583204,-0.7598081,0.03957703,-4.576653
1117,-4.439655,-0.42232645,-0.24124894,-4.797909
1118,-4.587869,-0.6270063,-0.18928975,-4.8326087
1119,-4.53543,-0.48350024,-0.011208639,-4.5970645
1120,-4.485271,-0.5349104,-0.06333826,-4.674506
1121,-4.347765,-0.3757162,-0.22511704,-4.780097
1122,-4.523991,-0.63280183,-0.016597718,-4.6277547
1123,-4.695652,-0.7540261,-0.012225322,-4.5886436
1124,-4.4005327,-0.4285829,-0.14042531,-4.7085667
1125,-4.4933023,-0.5625299,-0.087089,-4.7242827
1126,-4.5650496,-0.6284763,0.0051708445,-4.602705
1127,-4.517905,-0.6015042,0.063063905,-4.541254
1128,-4.488476,-0.53776765,0.020609364,-4.5690694
1129,-4.548869,-0.5446217,-0.0005465336,-4.5797796
1130,-4.575084,-0.5781322,-0.0944665,-4.7355742
1131,-4.5650806,-0.56650066,-0.090155736,-4.689929
1132,-4.466815,-0.45882887,-0.13725527,-4.698455
1133,-4.5485578,-0.49217823,0.039496444,-4.5966916
1134,-4.5254545,-0.53805083,0.00542026,-4.596394
1135,-4.660448,-0.61520934,-0.118890494,-4.7393017
1136,-4.4022584,-0.42100814,-0.067681596,-4.6028533
1137,-4.3236256,-0.41348538,0.03890895,-4.483989
1138,-4.6796274,-0.658748,0.034589663,-4.583103
1139,-4.5498505,-0.4661282,-0.1672599,-4.7328906
1140,-4.611223,-0.7126622,0.16921112,-4.4887505
1141,-4.653248,-0.68698835,-0.14104237,-4.754614
1142,-4.5632024,-0.54619163,-0.047924474,-4.6094236
1143,-4.5454097,-0.66467065,-0.06386453,-4.659992
1144,-4.4948497,-0.5322902,-0.11720046,-4.7725816
1145,-4.5573254,-0.6039312,0.033016857,-4.6132045
1146,-4.3769884,-0.2999863,-0.10497103,-4.6793013
1147,-4.5105596,-0.49872684,-0.06941749,-4.6291475
1148,-4.441911,-0.45331314,-0.03865443,-4.6424084
1149,-4.6085854,-0.6830834,0.027985506,-4.630634
1150,-4.638595,-0.7619368,0.13244344,-4.5203505
1151,-4.6384,-0.6606131,0.05022005,-4.556507
1152,-4.670457,-0.6392585,-0.14077488,-4.7425337
1153,-4.5010014,-0.51640874,-0.04739973,-4.669862
1154,-4.5824065,-0.62793136,0.0014739931,-4.615195
1155,-4.487545,-0.45290434,-0.23116083,-4.824088
1156,-4.5929193,-0.5895734,-0.08300867,-4.687376
1157,-4.4803667,-0.46867627,-0.07344674,-4.6933475
1158,-4.5037904,-0.49141937,-0.11131735,-4.750103
1159,-4.679233,-0.6770279,-0.09642421,-4.7077656
1160,-4.6571302,-0.63896614,-0.23135565,-4.833204
1161,-4.6346207,-0.53750575,-0.16152033,-4.6721272
1162,-4.536263,-0.4962687,-0.26705053,-4.8484693
1163,-4.51111,-0.5594196,-0.18846753,-4.7426233
1164,-4.487276,-0.48129445,-0.31331268,-4.821516
1165,-4.588718,-0.5182829,-0.05878689,-4.6753774
1166,-4.510305,-0.64304185,-0.0853649,-4.7133737
1167,-4.605116,-0.65654784,0.04721464,-4.519949
1168,-4.505853,-0.5617735,-0.020745791,-4.6200757
1169,-4.513036,-0.5139027,0.06341347,-4.5413837
1170,-4.643593,-0.6884453,-0.12935184,-4.7277255
1171,-4.6037145,-0.7218385,0.112340994,-4.4687977
1172,-4.4965253,-0.60559595,-0.06446924,-4.6198106
1173,-4.6499786,-0.7612331,-0.029590175,-4.595333
1174,-4.619456,-0.6988568,0.17263292,-4.517106
1175,-4.5336423,-0.6430757,-0.24523193,-4.848195
1176,-4.49507,-0.48549852,-0.17421383,-4.754223
1177,-4.3950396,-0.42205438,-0.11900482,-4.6759067
1178,-4.449641,-0.48233658,-0.12995851,-4.744518
1179,-4.4903727,-0.5762856,-0.23693246,-4.699798
1180,-4.491688,-0.48479822,-0.12340073,-4.750117
1181,-4.708318,-0.72696775,-0.028444586,-4.7185884
1182,-4.469101,-0.5616426,-0.017490763,-4.662335
1183,-4.537409,-0.5713896,-0.028989797,-4.6742334
1184,-4.6057377,-0.58923,0.044716462,-4.6516504
1185,-4.696734,-0.6969903,-0.115756914,-4.7736235
1186,-4.538552,-0.4353384,-0.22106913,-4.8200307
1187,-4.5249863,-0.55212164,-0.14259309,-4.7095456
1188,-4.8315163,-0.81295645,0.021678045,-4.5802946
1189,-4.680314,-0.69911975,-0.054966956,-4.6381836
1190,-4.477365,-0.56282073,0.13828893,-4.440777
1191,-4.7913275,-0.9278075,0.12636992,-4.4564962
1192,-4.5968122,-0.6668289,-0.023934886,-4.664735
1193,-4.572089,-0.65316635,-0.12844896,-4.7183814
1194,-4.558357,-0.6201363,-0.04709527,-4.771909
1195,-4.556595,-0.4797838,-0.027904198,-4.568849
1196,-4.436651,-0.40293577,-0.28046522,-4.768197
1197,-4.640096,-0.6324459,-0.003328018,-4.566617
1198,-4.3582044,-0.3572055,-0.05988446,-4.701378
1199,-4.689133,-0.7080931,-0.03189342,-4.6973
1200,-4.5728526,-0.61730087,0.05454694,-4.5264173
1201,-4.390327,-0.49973527,-0.14577898,-4.7280254
1202,-4.407331,-0.3657986,-0.14599937,-4.692758
1203,-4.403572,-0.35319245,-0.15890226,-4.7804723
1204,-4.6768627,-0.6953682,0.1585938,-4.4996347
1205,-4.452553,-0.41007614,-0.11415751,-4.7052436
1206,-4.554615,-0.5248675,-0.0468778,-4.6171603
1207,-4.442204,-0.38632667,-0.095539406,-4.633136
1208,-4.505344,-0.51113975,-0.1292638,-4.6810646
1209,-4.6869535,-0.7933437,-0.056816116,-4.713907
1210,-4.383079,-0.3471255,-0.29772863,-4.81586
1211,-4.5238986,-0.5364105,-0.3170275,-4.8721123
1212,-4.7921295,-0.7531004,-0.26430076,-4.8541994
1213,-4.558397,-0.5480077,-0.20775399,-4.779628
1214,-4.606781,-0.6449989,-0.120502844,-4.7022305
1215,-4.495331,-0.48278743,-0.12048401,-4.7211533
1216,-4.5238996,-0.59972817,-0.12040123,-4.725898
1217,-4.5641437,-0.5232405,-0.07155918,-4.7183895
1218,-4.5048537,-0.6006576,0.037831187,-4.5036044
1219,-4.686102,-0.7349955,-0.083771504,-4.701702
1220,-4.4559865,-0.47072506,-0.16359319,-4.781564
1221,-4.5424824,-0.48053613,-0.039388053,-4.7631674
1222,-4.5170827,-0.41303647,0.04730498,-4.5485535
1223,-4.4744925,-0.5203789,-0.08467793,-4.7063313
1224,-4.598444,-0.6285021,-0.1442955,-4.749115
1225,-4.5601487,-0.6486802,-0.02969347,-4.668105
1226,-4.6396036,-0.67571765,-0.0638891,-4.653039
1227,-4.679321,-0.69991326,0.1197726,-4.569513
1228,-4.59537,-0.62440753,0.04694333,-4.526683
1229,-4.425102,-0.4081298,-0.16628522,-4.8004503
1230,-4.471446,-0.64702845,-0.032184795,-4.598846
1231,-4.3708086,-0.36139065,-0.0004183296,-4.501451
1232,-4.464335,-0.5160762,-0.012732074,-4.612218
1233,-4.52103,-0.4817055,-0.29688084,-4.9695535
1234,-4.5556345,-0.5148902,-0.03783061,-4.622628
1235,-4.578473,-0.6124676,0.085122876,-4.524909
1236,-4.636912,-0.6798742,-0.2192428,-4.797595
1237,-4.573378,-0.6273347,0.056809723,-4.60726
1238,-4.5075192,-0.5839816,-0.16557026,-4.7093616
1239,-4.556158,-0.61433434,0.073508546,-4.56933
1240,-4.54511,-0.4672747,-0.13928857,-4.70418
1241,-4.7657957,-0.8032457,-0.15212017,-4.7369604
1242,-4.536379,-0.51000315,-0.16059238,-4.7947135
1243,-4.6044793,-0.63009804,-0.048532747,-4.6443834
1244,-4.4721813,-0.53417546,-0.107688926,-4.728623
1245,-4.587655,-0.540483,-0.12300767,-4.7763395
1246,-4.449022,-0.48687202,-0.2277242,-4.7968583
1247,-4.57609,-0.5557734,-0.119230375,-4.720638
1248,-4.4984694,-0.47883233,-0.09394955,-4.653729
1249,-4.648892,-0.7580174,0.0017903596,-4.6181035
1250,-4.599777,-0.46426448,0.006810993,-4.582111
1251,-4.571651,-0.58685046,-0.20910586,-4.7249403
1252,-4.5260563,-0.4730933,-0.16747892,-4.704713
1253,-4.4470706,-0.48246133,-0.23441884,-4.75208
1254,-4.5986075,-0.6535403,-0.2176267,-4.773292
1255,-4.6234765,-0.6186421,-0.24657103,-4.8953476
1256,-4.6740017,-0.7556932,-0.049903397,-4.743788
1257,-4.4832015,-0.45999265,-0.10806205,-4.6477194
1258,-4.558581,-0.5017142,-0.1354452,-4.7196107
1259,-4.434371,-0.4977789,0.056126364,-4.5740423
1260,-4.6943016,-0.84926623,0.018069364,-4.557986
1261,-4.414786,-0.49304885,-0.08320994,-4.6547318
1262,-4.4047675,-0.45580474,-0.18778004,-4.76069
1263,-4.6559,-0.58510447,-0.050313402,-4.5831738
1264,-4.5101852,-0.46147016,-0.065185055,-4.6281757
1265,-4.5329933,-0.5071297,-0.25165033,-4.7628894
1266,-4.6416593,-0.5519928,-0.050232396,-4.6412582
1267,-4.5620546,-0.5197091,-0.113110326,-4.7439456
1268,-4.4943795,-0.5580945,-0.1639947,-4.7844443
1269,-4.6821265,-0.67375946,-0.18129775,-4.799573
1270,-4.554511,-0.6051879,-0.02086977,-4.62572
1271,-4.4283485,-0.46050256,-0.23157606,-4.89735
1272,-4.637945,-0.6139541,-0.18300034,-4.7953415
1273,-4.650592,-0.6396663,-0.11674795,-4.8057537
1274,-4.484726,-0.46527869,-0.14743996,-4.6611433
1275,-4.412399,-0.54465306,-0.21452117,-4.7166886
1276,-4.5860577,-0.60100996,-0.21216872,-4.799545
1277,-4.4362254,-0.46129975,-0.28261822,-4.838469
1278,-4.5057826,-0.4861397,-0.03957765,-4.6623154
1279,-4.5779357,-0.5148781,-0.16946277,-4.7757564
1280,-4.541855,-0.5127114,-0.03293875,-4.6033263
1281,-4.6811433,-0.7219166,-0.035368547,-4.5924816
1282,-4.67014,-0.708882,0.019539475,-4.538495
1283,-4.730637,-0.7330806,0.1225153,-4.432671
1284,-4.468771,-0.42606348,-0.07027568,-4.627626
1285,-4.478384,-0.4262162,-0.13906391,-4.7288036
1286,-4.4942265,-0.42775556,-0.120852694,-4.7295146
1287,-4.7059555,-0.725073,-0.1467153,-4.658956
1288,-4.5474224,-0.47301582,-0.08634445,-4.667965
1289,-4.6425543,-0.64045745,-0.049420282,-4.5959177
1290,-4.6493316,-0.6778827,0.05502528,-4.578167
1291,-4.500036,-0.5859859,-0.1589341,-4.7923346
1292,-4.88581,-0.92695856,0.099484146,-4.5634556
1293,-4.4286246,-0.43493503,-0.07122089,-4.660542
1294,-4.56706,-0.5316458,-0.119768776,-4.7302203
1295,-4.590911,-0.6293923,0.030995369,-4.5838647
1296,-4.50321,-0.4944323,0.020115703,-4.5794563
1297,-4.581461,-0.6160177,-0.11307566,-4.753297
1298,-4.4598846,-0.49230242,-0.19445984,-4.7914276
1299,-4.5910807,-0.57477057,-0.070083246,-4.625742
1300,-4.511618,-0.5275752,-0.09383112,-4.6300917
1301,-4.61655,-0.6503489,-0.26881856,-4.8183084
1302,-4.572804,-0.6650114,0.09550065,-4.4928594
1303,-4.490996,-0.42423722,0.03453245,-4.5479574
1304,-4.7226653,-0.74057275,-0.06353479,-4.704883
1305,-4.453378,-0.40313303,-0.024033725,-4.565727
1306,-4.401436,-0.41457158,-0.24553503,-4.857001
1307,-4.4999604,-0.48097017,-0.20377488,-4.825192
1308,-4.6521087,-0.70937973,-0.21766067,-4.797562
1309,-4.5400367,-0.5365509,-0.17349684,-4.7161336
1310,-4.5547876,-0.7083419,-0.07495196,-4.651654
1311,-4.576241,-0.46043694,-0.07097481,-4.7198668
1312,-4.5585127,-0.71141183,0.09505685,-4.464865
1313,-4.760999,-0.8637263,0.083166406,-4.5380635
1314,-4.481455,-0.4157549,0.109260544,-4.5490913
1315,-4.6030083,-0.728742,0.018423833,-4.5788956
1316,-4.7626786,-0.78978354,-0.027672052,-4.612111
1317,-4.4247994,-0.5088413,-0.052499816,-4.54393
1318,-4.659214,-0.7099223,0.0037766304,-4.612866
1319,-4.574181,-0.5889766,0.06452311,-4.5384555
1320,-4.450088,-0.5087174,0.011106402,-4.55739
1321,-4.4622803,-0.48412222,0.03799489,-4.5900373
1322,-4.6857834,-0.7985647,0.2373263,-4.353536
1323,-4.5818334,-0.68264884,-0.053136967,-4.721295
1324,-4.529758,-0.5378788,-0.022812044,-4.5948925
1325,-4.6189775,-0.7167554,-0.09366379,-4.6614037
1326,-4.546151,-0.4438303,-0.12805736,-4.739574
1327,-4.627646,-0.6571301,0.046500303,-4.5911484
1328,-4.451997,-0.4830763,-0.2560218,-4.730662
1329,-4.560801,-0.59007615,-0.096836805,-4.6745787
1330,-4.5944233,-0.68625236,0.22113523,-4.373586
1331,-4.4351473,-0.39803183,-0.13467604,-4.7446184
1332,-4.609688,-0.6533114,-0.010004237,-4.600067
1333,-4.6261816,-0.6956854,-0.07480769,-4.6777525
1334,-4.585281,-0.5605631,0.050915167,-4.5161695
1335,-4.6980762,-0.7449723,-0.08057161,-4.7799225
1336,-4.506719,-0.5439199,0.14673533,-4.5346785
1337,-4.654571,-0.7157144,0.028953798,-4.592689
1338,-4.4878845,-0.5656104,-0.14026028,-4.7329655
1339,-4.537763,-0.5762249,0.09840958,-4.5099144
1340,-4.602847,-0.6692227,-0.046471015,-4.6427393
1341,-4.6350245,-0.7686149,0.07734281,-4.5747204
1342,-4.565956,-0.55783504,-0.1250919,-4.7228317
1343,-4.602644,-0.52989715,-0.28335035,-4.8620486
1344,-4.7055783,-0.74827206,-0.14445989,-4.7766824
1345,-4.6538043,-0.5680144,-0.14154077,-4.76339
1346,-4.722866,-0.73094314,-0.08173392,-4.631745
1347,-4.559126,-0.6321152,-0.04513345,-4.5896597
1348,-4.627983,-0.5517014,-0.026971318,-4.589414
1349,-4.337075,-0.30612496,-0.17224304,-4.7257366
1350,-4.5782833,-0.5798655,0.052961767,-4.5756197
1351,-4.533036,-0.5350139,-0.11271875,-4.6983833
1352,-4.585915,-0.5242442,0.03468612,-4.5959935
1353,-4.6143947,-0.6277922,-0.06351133,-4.6356754
1354,-4.526658,-0.61967134,-0.08964626,-4.6190257
1355,-4.492989,-0.5175073,-0.30663157,-4.843391
1356,-4.4694266,-0.48634636,-0.048140638,-4.594375
1357,-4.576953,-0.64185774,0.026260525,-4.622705
1358,-4.671589,-0.7388265,0.17753813,-4.4083214
1359,-4.4937477,-0.43482086,-0.19473869,-4.7113333
1360,-4.564895,-0.55075467,0.091134384,-4.545844
1361,-4.4605794,-0.51229393,-0.16040973,-4.714553
1362,-4.6574497,-0.70431256,0.047521614,-4.5443497
1363,-4.516096,-0.63749933,0.0897555,-4.568678
1364,-4.730016,-0.74017143,-0.075650275,-4.7386084
1365,-4.5390534,-0.58944094,-0.08559926,-4.700206
1366,-4.586914,-0.63437253,0.0025486946,-4.6023474
1367,-4.633708,-0.62891066,-0.14857535,-4.7924633
1368,-4.6339827,-0.64739996,0.034647334,-4.515043
1369,-4.705121,-0.63496935,-0.3017295,-4.890654
1370,-4.5631084,-0.6109896,-0.11250628,-4.6612053
1371,-4.4697595,-0.5494767,-0.0034393147,-4.5971956
1372,-4.72067,-0.62950426,-0.2342616,-4.870801
1373,-4.6190853,-0.62112194,0.018016465,-4.619518
1374,-4.5159297,-0.45018512,-0.13140674,-4.7074237
1375,-4.4903803,-0.47906274,-0.15291442,-4.737432
1376,-4.4709024,-0.55581206,-0.06374536,-4.7034082
1377,-4.508036,-0.49615973,-0.06715204,-4.568266
1378,-4.6070766,-0.54926825,-0.16472638,-4.7114263
1379,-4.5608215,-0.66364694,-0.016645076,-4.585789
1380,-4.5504465,-0.59626025,-0.023566112,-4.6509
1381,-4.657188,-0.74124837,-0.08266523,-4.662128
1382,-4.6621633,-0.6115123,-0.18619879,-4.8755045
1383,-4.4259124,-0.44514158,-0.21083707,-4.8549695
1384,-4.692286,-0.76389253,-0.10227732,-4.7058315
1385,-4.571806,-0.68356097,0.028332643,-4.5905614
1386,-4.517303,-0.5496363,-0.011540392,-4.629641
1387,-4.475848,-0.51777065,-0.025859848,-4.613467
1388,-4.5149355,-0.61938804,0.1068204,-4.5283756
1389,-4.3707795,-0.40076196,-0.2540688,-4.8377604
1390,-4.5058475,-0.5313837,-0.2629915,-4.8765454
1391,-4.5355787,-0.43958402,-0.3042451,-4.913409
1392,-4.560786,-0.61581945,-0.05923477,-4.6924324
1393,-4.6237693,-0.67541254,-0.095320925,-4.772701
1394,-4.505433,-0.55265135,0.05588817,-4.5736947
1395,-4.5898004,-0.635421,0.0016764365,-4.6074696
1396,-4.533668,-0.46754646,-0.031914912,-4.6332364
1397,-4.542902,-0.5759322,-0.095627606,-4.656709
1398,-4.476384,-0.4169578,-0.11305851,-4.6984076
1399,-4.4407525,-0.39428097,-0.0826475,-4.643802
1400,-4.5917807,-0.709971,-0.053261653,-4.6766
1401,-4.6696367,-0.6268012,-0.16331534,-4.73244
1402,-4.65441,-0.659194,0.05479179,-4.5603547
1403,-4.8320704,-0.8633946,-0.19617222,-4.793686
1404,-4.4592614,-0.51763946,0.14208378,-4.4296503
1405,-4.496292,-0.5505271,-0.18755911,-4.766059
1406,-4.4588723,-0.37596932,-0.12513119,-4.7187214
1407,-4.526558,-0.5587332,0.05652921,-4.6347365
1408,-4.5161257,-0.5763367,-0.18664168,-4.702387
1409,-4.717819,-0.7984904,0.070751384,-4.474807
1410,-4.5461364,-0.4683407,-0.20925707,-4.733787
1411,-4.5799427,-0.5597016,0.16208923,-4.444359
1412,-4.5499816,-0.52133703,-0.03392011,-4.5580273
1413,-4.586858,-0.63470346,0.034062676,-4.5790935
1414,-4.5378547,-0.39432523,-0.102972075,-4.73673
1415,-4.7144685,-0.6897548,-0.07066208,-4.6788707
1416,-4.578289,-0.5978564,-0.030603096,-4.652538
1417,-4.6480465,-0.64404887,0.004781477,-4.5296683
1418,-4.7053137,-0.7679712,-0.12772703,-4.6854095
1419,-4.6877832,-0.7271777,-0.09118546,-4.7490406
1420,-4.513504,-0.5575703,-0.13733834,-4.640562
1421,-4.483867,-0.43378493,-0.11290637,-4.6690016
1422,-4.4200835,-0.4375641,0.031401385,-4.5327587
1423,-4.5916176,-0.6359526,0.028647974,-4.5638113
1424,-4.39593,-0.3981827,-0.13163847,-4.6881676
1425,-4.611487,-0.56055486,-0.17205875,-4.754662
1426,-4.6877537,-0.739465,0.02653391,-4.6189675
1427,-4.664704,-0.6291369,-0.03978183,-4.5373135
1428,-4.61693,-0.65700257,-0.0633114,-4.6389117
1429,-4.605349,-0.54505086,-0.1692704,-4.7932115
1430,-4.525542,-0.51674306,-0.106396526,-4.6911645
1431,-4.486288,-0.47363234,-0.1697813,-4.7517767
1432,-4.501465,-0.5806156,-0.11667231,-4.730195
1433,-4.432984,-0.4884623,-0.10290819,-4.636521
1434,-4.5220013,-0.50078213,-0.22704673,-4.7879148
1435,-4.6331925,-0.73147964,0.01907808,-4.5775647
1436,-4.5157833,-0.491882,-0.16344431,-4.8385434
1437,-4.5086403,-0.6182189,-0.078716435,-4.636382
1438,-4.7514925,-0.94092757,0.17408033,-4.4644566
1439,-4.6183143,-0.8056207,0.19309299,-4.4081006
